id,title,authors,publisher,publish_year,language,format,isbn13,tags,collections,projects,location,status,notes,cover_image,added_at,updated_at
123,Metric Power,"Beer, David",Educational Psychology Handbook,2018,English,Book,9781138646604.0,,,,,to_read,,http://books.google.com/books/content?id=4srUtAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:09.468447+00:00
124,The Ordinal Society,"Fourcade, Marion",Harvard University Press,2016,English,Book,9780674972872.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:50:10.191081+00:00
125,One-Way Street,"Benjamin, Walter",Overture Publishing,2016,English,Book,9781847495945.0,,,,,to_read,,https://covers.openlibrary.org/b/id/14087791-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:10.924504+00:00
126,Berlin Childhood around 1900,"Benjamin, Walter",Harvard University Press,1992,English,Book,9780674005907.0,,,,,to_read,,https://covers.openlibrary.org/b/id/411740-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:11.667929+00:00
127,Minima Moralia,"Adorno, Theodor W.",Unknown,,English,Book,9781847493668.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
128,Dialectic of Enlightenment,"Adorno, Theodor W.",Unknown,,English,Book,9780807051231.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
129,Negative Dialectics,"Adorno, Theodor W.",Continuum International Publishing Group,2006,English,Book,9780826492319.0,,,,,to_read,,https://covers.openlibrary.org/b/id/630982-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:15.252001+00:00
130,Eclipse of Reason,"Horkheimer, Max",Continuum,2009,English,Book,9780826491671.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:50:16.061015+00:00
131,One-Dimensional Man,"Marcuse, Herbert",Unknown,,English,Book,9780807015462.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
132,Eros and Civilization,"Marcuse, Herbert",Beacon Press,1974,English,Book,9780807015554.0,,,,,to_read,,http://books.google.com/books/content?id=autxu8JMA1gC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:18.825205+00:00
133,An Essay on Liberation,"Marcuse, Herbert",Beacon Press,1979,English,Book,9780807015196.0,,,,,to_read,,http://books.google.com/books/content?id=wKc_DwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:20.194336+00:00
134,Escape from Freedom,"Fromm, Erich",Macmillan,1994,English,Book,9780805031495.0,,,,,to_read,,http://books.google.com/books/content?id=d2g8L1sLykwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:21.578793+00:00
135,The Sane Society,"Fromm, Erich",Henry Holt Books For Young Readers,1994,English,Book,9780805036360.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:50:23.070922+00:00
136,Ideology and Ideological State Apparatuses,"Althusser, Louis",Verso Books,2013,English,Book,9781781682356.0,,,,,to_read,,http://books.google.com/books/content?id=nsZNBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:24.434910+00:00
137,Selections from the Prison Notebooks,"Gramsci, Antonio",International Publishers,1971,English,Book,9780717803972.0,,,,,to_read,,https://covers.openlibrary.org/b/id/6290217-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:25.185988+00:00
138,History and Class Consciousness,"Lukács, Georg",The MIT Press,1972,English,Book,9780262620208.0,,,,,to_read,,https://covers.openlibrary.org/b/id/151931-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:25.935639+00:00
139,Television: Technology and Cultural Form,"Williams, Raymond",Psychology Press,2003,English,Book,9780415314562.0,,,,,to_read,,http://books.google.com/books/content?id=52rC7cqfPPEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:27.286510+00:00
140,Marxism and Literature,"Williams, Raymond","Oxford University Press, USA",1979,English,Book,9780198760654.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:50:28.650195+00:00
141,Representation,"Hall, Stuart",Sage in association with the Open University,1997,English,Book,9780761954323.0,,,,,to_read,,https://covers.openlibrary.org/b/id/512067-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:29.385738+00:00
142,Policing the Crisis,"Hall, Stuart",Unknown,,English,Book,9780335239494.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
143,Can the Subaltern Speak?,"Spivak, Gayatri Chakravorty",Columbia University Press,2010,English,Book,9780231143852.0,,,,,to_read,,http://books.google.com/books/content?id=aNJoCQtDUM4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:32.022942+00:00
144,Orientalism,"Said, Edward W.",Vintage Books,2003,English,Book,9780394740676.0,,,,,to_read,,https://covers.openlibrary.org/b/id/14609385-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:33.737566+00:00
145,Necropolitics,"Mbembe, Achille",Duke University Press Books,2016,English,Book,9780822373995.0,,,,,to_read,,https://covers.openlibrary.org/b/id/14158084-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:34.496282+00:00
146,Gender Trouble,"Butler, Judith",Unknown,,English,Book,9780415389553.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
147,Bodies That Matter,"Butler, Judith",Taylor & Francis US,2011,English,Book,9780415610152.0,,,,,to_read,,http://books.google.com/books/content?id=Z_9KcAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:37.055159+00:00
148,Frames of War,"Butler, Judith",Verso,2009,English,Book,9781844673339.0,,,,,to_read,,https://covers.openlibrary.org/b/id/6920058-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:37.791026+00:00
149,The Politics of Aesthetics,"Rancière, Jacques",Continuum,2002,English,Book,9780826456403.0,,,,,to_read,,https://covers.openlibrary.org/b/id/11712526-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:38.636064+00:00
150,Disagreement,"Rancière, Jacques",U of Minnesota Press,2000,English,Book,9780816631651.0,,,,,to_read,,http://books.google.com/books/content?id=lP8kKUKmOwAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:40.015129+00:00
151,The Emancipated Spectator,"Rancière, Jacques",Verso,2012,English,Book,9781844677719.0,,,,,to_read,,https://covers.openlibrary.org/b/id/10439619-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:40.729755+00:00
152,Distinction,"Bourdieu, Pierre",Harvard University Press,2000,English,Book,9780674212770.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8640181-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:41.485336+00:00
153,Outline of a Theory of Practice,"Bourdieu, Pierre",Cambridge University Press,1997,English,Book,9780521291644.0,,,,,to_read,,https://covers.openlibrary.org/b/id/9335600-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:42.316745+00:00
154,The Logic of Practice,"Bourdieu, Pierre",Stanford University Press,1990,English,Book,9780804720116.0,,,,,to_read,,http://books.google.com/books/content?id=YHN8uW49l7AC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:43.737523+00:00
155,The Production of Space,"Lefebvre, Henri",Blackwell,1991,English,Book,9780631181774.0,,,,,to_read,,https://covers.openlibrary.org/b/id/7372450-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:44.495293+00:00
156,Critique of Everyday Life,"Lefebvre, Henri",Verso,2007,English,Book,9781844671458.0,,,,,to_read,,https://covers.openlibrary.org/b/id/2031302-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:45.200193+00:00
157,The Practice of Everyday Life,"De Certeau, Michel",Cambridge University Press,1985,English,Book,9780521273985.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:50:45.966834+00:00
158,The Metropolis and Mental Life,"Simmel, Georg",University of Chicago Press,2008,English,Book,9780226757724.0,,,,,to_read,,http://books.google.com/books/content?id=bk3nq9QBc8sC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:47.319662+00:00
159,The Protestant Ethic and the Spirit of Capitalism,"Weber, Max",Psychology Press,2001,English,Book,9780415254066.0,,,,,to_read,,http://books.google.com/books/content?id=8Ecmdbpse4QC&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:48.744685+00:00
160,The Great Transformation,"Polanyi, Karl",Beacon Press,2001,English,Book,9780807056434.0,,,,,to_read,,http://books.google.com/books/content?id=Vgli4QUSOk8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:50.102922+00:00
161,"Postmodernism, or, The Cultural Logic of Late Capitalism","Jameson, Fredric",Duke University Press,1992,English,Book,9780822310907.0,,,,,to_read,,https://covers.openlibrary.org/b/id/6289242-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:50.852476+00:00
162,The Political Unconscious,"Jameson, Fredric",Univ of North Carolina Press,1988,English,Book,9780807842211.0,,,,,to_read,,http://books.google.com/books/content?id=sQ3Gd5DZ_TUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:52.206989+00:00
163,Archaeologies of the Future,"Jameson, Fredric",Verso,2006,English,Book,9781844670222.0,,,,,to_read,,https://covers.openlibrary.org/b/id/895519-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:52.954032+00:00
164,The Sublime Object of Ideology,"Žižek, Slavoj",Verso,2005,English,Book,9781859843887.0,,,,,to_read,,http://books.google.com/books/content?id=Coc2F548ixEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:54.256391+00:00
165,Welcome to the Desert of the Real,"Žižek, Slavoj",Verso,2005,English,Book,9781844670338.0,,,,,to_read,,https://covers.openlibrary.org/b/id/895526-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:50:54.983813+00:00
166,Living in the End Times,"Žižek, Slavoj",Verso,2011,English,Book,9781844677023.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:50:55.697079+00:00
167,Futurability,"Berardi, Franco",Simon and Schuster,2012,English,Book,9781780994252.0,,,,,to_read,,http://books.google.com/books/content?id=FwTtBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:50:57.147975+00:00
168,Empire,"Hardt, Michael",Unknown,,English,Book,9780674506718.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
169,Multitude,"Hardt, Michael",Penguin Press HC,2004,English,Book,9781594200246.0,,,,,to_read,,http://books.google.com/books/content?id=Ee5qzQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:00.351604+00:00
170,Commonwealth,"Hardt, Michael",Unknown,,English,Book,9780674060920.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
171,Insurgencies,"Negri, Antonio",U of Minnesota Press,1942,English,Book,9780816649069.0,,,,,to_read,,http://books.google.com/books/content?id=OLE_nwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:02.940087+00:00
172,Time for Revolution,"Negri, Antonio",Duke University Press,2005,English,Book,9780822336174.0,,,,,to_read,,https://covers.openlibrary.org/b/id/622882-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:03.689137+00:00
173,A Grammar of the Multitude,"Virno, Paolo",Semiotext(e),2006,English,Book,9781584350354.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:51:05.488151+00:00
174,Multitude,"Virno, Paolo",The MIT Press,2002,English,Book,9780262720410.0,,,,,to_read,,https://covers.openlibrary.org/b/id/152644-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:06.238955+00:00
175,The Making of the Indebted Man,"Lazzarato, Maurizio",Semiotext(e),2015,English,Book,9781584350941.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:51:06.998546+00:00
176,Governing by Debt,"Lazzarato, Maurizio",Unknown,2016,English,Book,9780262529280.0,,,,,to_read,,https://covers.openlibrary.org/b/id/13241230-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:07.749842+00:00
177,"Black Skin, White Masks","Fanon, Frantz",Grove Press,2008,English,Book,9780802143009.0,,,,,to_read,,http://books.google.com/books/content?id=m5ysTujFqbgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:09.114493+00:00
178,The Wretched of the Earth,"Fanon, Frantz",Grove Press,2004,English,Book,9780802141326.0,,,,,to_read,,http://books.google.com/books/content?id=Kjv-uAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:10.672533+00:00
179,Discourse on Colonialism,"Césaire, Aimé",Monthly Review Press,2000,English,Book,9781583670255.0,,,,,to_read,,https://covers.openlibrary.org/b/id/6872655-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:11.415809+00:00
180,Unsettling the Coloniality of Being,"Wynter, Sylvia",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
181,On the Postcolony,"Mbembe, Achille",University of California Press,2001,English,Book,9780520204355.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8200299-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:12.149864+00:00
182,The Black Atlantic,"Gilroy, Paul",Harvard UP,1993,English,Book,9780674076068.0,,,,,to_read,,https://covers.openlibrary.org/b/id/13391568-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:12.863941+00:00
183,Cultural Identity and Diaspora,"Hall, Stuart",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
184,Ain’t I a Woman,"hooks, bell",South End Press,1981,English,Book,9780896081307.0,,,,,to_read,,https://covers.openlibrary.org/b/id/4767750-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:13.567555+00:00
185,Teaching to Transgress,"hooks, bell",Unknown,,English,Book,9780415908082.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
186,Mapping the Margins,"Crenshaw, Kimberlé",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
187,The Cultural Politics of Emotion,"Ahmed, Sara",Unknown,1999,English,Book,9780748610994.0,,,,,to_read,,http://books.google.com/books/content?id=TMUhAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:16.310554+00:00
188,Queer Phenomenology,"Ahmed, Sara",Continuum International Publishing Group,2007,English,Book,9780826497888.0,,,,,to_read,,https://covers.openlibrary.org/b/id/1573601-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:17.067147+00:00
189,Cruising Utopia,"Muñoz, José Esteban",Unknown,,English,Book,9780816674634.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
190,Disidentifications,"Muñoz, José Esteban",Unknown,2003,English,Book,9780816642688.0,,,,,to_read,,http://books.google.com/books/content?id=ZolKGwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:19.810666+00:00
191,Cruel Optimism,"Berlant, Lauren",Duke University Press,2010,English,Book,9780822348078.0,,,,,to_read,,https://covers.openlibrary.org/b/id/9871700-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:20.543696+00:00
192,The Female Complaint,"Berlant, Lauren",Duke University Press,2005,English,Book,9780822335306.0,,,,,to_read,,https://covers.openlibrary.org/b/id/4998341-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:21.384798+00:00
193,The Empire of Love,"Povinelli, Elizabeth",Duke University Press,2006,English,Book,9780822337980.0,,,,,to_read,,https://covers.openlibrary.org/b/id/622947-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:22.767431+00:00
194,Geontologies,"Povinelli, Elizabeth",Unknown,2018,English,Book,9780822371311.0,,,,,to_read,,https://covers.openlibrary.org/b/id/10597435-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:23.501361+00:00
195,The Mushroom at the End of the World,"Tsing, Anna",Princeton University Press,2017,English,Book,9780691178325.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8881648-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:24.279488+00:00
196,Friction,"Tsing, Anna",Princeton University Press,2005,English,Book,9780691120652.0,,,,,to_read,,https://covers.openlibrary.org/b/id/443792-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:25.041361+00:00
197,"Debt: The First 5,000 Years","Graeber, David",Melville House,2012,English,Book,9781612191294.0,,,,,to_read,,https://covers.openlibrary.org/b/id/9247238-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:25.848147+00:00
198,Bullshit Jobs,"Graeber, David",Simon & Schuster,2018,English,Book,9781501143319.0,,,,,to_read,,http://books.google.com/books/content?id=ab0EygEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:27.288103+00:00
199,"Territory, Authority, Rights","Sassen, Saskia",Princeton University Press,2004,English,Book,9780691120690.0,,,,,to_read,,https://covers.openlibrary.org/b/id/9867627-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:28.043304+00:00
200,Expulsions,"Sassen, Saskia",Harvard University Press,2014,English,Book,9780674369764.0,,,,,to_read,,http://books.google.com/books/content?id=cjjEAwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:29.376787+00:00
201,Cities in a World Economy,"Sassen, Saskia",SAGE Publications,2011,English,Book,9781452230250.0,,,,,to_read,,http://books.google.com/books/content?id=uA91AwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:30.871709+00:00
202,The Rise of the Network Society,"Castells, Manuel",Wiley-Blackwell,2010,English,Book,9781405196864.0,,,,,to_read,,https://covers.openlibrary.org/b/id/8715791-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:31.614564+00:00
203,The Power of Identity,"Castells, Manuel",Wiley-Blackwell,2009,English,Book,9781405196871.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T14:51:32.352047+00:00
204,End of Millennium,"Castells, Manuel",Blackwell Publishers,2010,English,Book,9781405196888.0,,,,,to_read,,https://covers.openlibrary.org/b/id/9588367-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:33.147503+00:00
205,Platform Capitalism,"Srnicek, Nick",Polity,2017,English,Book,9781509504860.0,,,,,to_read,,http://books.google.com/books/content?id=pT4fjwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:34.559806+00:00
206,"To Save Everything, Click Here","Morozov, Evgeny",Public Affairs,2013,English,Book,9781610391382.0,,,,,to_read,,https://covers.openlibrary.org/b/id/7277288-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:35.313149+00:00
207,The Net Delusion,"Morozov, Evgeny",PublicAffairs,2012,English,Book,9781610391061.0,,,,,to_read,,https://covers.openlibrary.org/b/id/12181197-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:36.057662+00:00
208,The Googlization of Everything,"Vaidhyanathan, Siva",Unknown,,English,Book,9780520268821.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
209,Antisocial Media,"Vaidhyanathan, Siva",Oxford University Press,2019,English,Book,9780190054126.0,,,,,to_read,,http://books.google.com/books/content?id=GvarDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:38.742741+00:00
210,Surveillance Capitalism (abridged ed.),"Zoff, Shoshana",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
211,You Are Not a Gadget,"Lanier, Jaron",Alfred A. Knopf,2010,English,Book,9780307269645.0,,,,,to_read,,https://covers.openlibrary.org/b/id/6747322-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:39.622188+00:00
212,Ten Arguments for Deleting Your Social Media Accounts Right Now,"Lanier, Jaron",Henry Holt and Company,2018,English,Book,9781250196682.0,,,,,to_read,,https://covers.openlibrary.org/b/id/12504011-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:40.353231+00:00
213,Superintelligence,"Bostrom, Nick","Oxford University Press, USA",2016,English,Book,9780198739834.0,,,,,to_read,,http://books.google.com/books/content?id=i0QdjgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:41.762596+00:00
214,Human Compatible,"Russell, Stuart",Viking,2019,English,Book,9780525558613.0,,,,,to_read,,https://covers.openlibrary.org/b/id/13157736-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:42.778781+00:00
215,The Ethics of Information,"Floridi, Luciano","Oxford University Press, USA",2013,English,Book,9780199641327.0,,,,,to_read,,http://books.google.com/books/content?id=_XHcAAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:44.149885+00:00
216,The Fourth Revolution,"Floridi, Luciano","Oxford University Press, USA",2015,English,Book,9780198719362.0,,,,,to_read,,http://books.google.com/books/content?id=bJz4oAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:45.470261+00:00
217,The Eye of the Master,"Pasquale, Frank",MIT Press,2021,English,Book,9780262046152.0,,,,,to_read,,https://covers.openlibrary.org/b/id/13231985-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:46.272722+00:00
218,There Is No Software,"Kittler, Friedrich",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
219,Art and Cosmotechnics,"Hui, Yuk",Polity,2025,English,Book,9781509546676.0,,,,,to_read,,http://books.google.com/books/content?id=C24c0QEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:47.586910+00:00
220,Algorithmic Capitalism,"Parisi, Luciana",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
221,Red Stack Attack!,"Terranova, Tiziana",The MIT Press,2018,English,Book,9780262039161.0,,,,,to_read,,https://covers.openlibrary.org/b/id/10351968-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:48.443488+00:00
222,Cybernetic Hypothesis,"Galloway, Alexander",Unknown,2020,English,Book,9781517905400.0,,,,,to_read,,http://books.google.com/books/content?id=EH5GygEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:49.901436+00:00
223,Programmed Visions,"Chun, Wendy Hui Kyong",The MIT Press,2017,English,Book,9780262533287.0,,,,,to_read,,https://covers.openlibrary.org/b/id/10528297-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:51:50.776071+00:00
224,Algorithmic War,"Amoore, Louise",Unknown,,English,Book,9781107562045.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
225,The Costs of Connection,"Couldry, Nick",Unknown,,English,Book,9781509509711.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
226,"Media, Society, World","Couldry, Nick",John Wiley & Sons,2017,English,Book,9781509507274.0,,,,,to_read,,http://books.google.com/books/content?id=zJNNDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:54.728507+00:00
227,Why Voice Matters,"Couldry, Nick",SAGE,2012,English,Book,9781446258424.0,,,,,to_read,,http://books.google.com/books/content?id=OYy1YqqA_VgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:56.078176+00:00
228,Why Study the Media?,"Silverstone, Roger",SAGE,2009,English,Book,9781446202182.0,,,,,to_read,,http://books.google.com/books/content?id=Xtb6W1xdx0AC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:57.387175+00:00
229,Media Rituals,"Couldry, Nick",Psychology Press,2000,English,Book,9780415207000.0,,,,,to_read,,http://books.google.com/books/content?id=TpdB7yCCILwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:51:58.735045+00:00
230,Making Sense of Television,"Livingstone, Sonia",Psychology Press,1997,English,Book,9780415140659.0,,,,,to_read,,http://books.google.com/books/content?id=aCx5VbeKy4UC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:00.363015+00:00
231,Encoding and Decoding in the Television Discourse,"Hall, Stuart",Unknown,,English,Book,nan,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
232,Culture and Society,"Williams, Raymond",Unknown,,English,Book,9780231121737.0,,,,,to_read,,,2026-02-02T12:39:36.085435,2026-02-02T12:39:36.085435
233,Keywords,"Williams, Raymond","Oxford University Press, USA",2006,English,Book,9780192801643.0,,,,,to_read,,http://books.google.com/books/content?id=U7oTDAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:03.197531+00:00
234,The Making of the English Working Class,"Thompson, E. P.",Vintage Books,1966,English,Book,9780394703220.0,,,,,to_read,,https://covers.openlibrary.org/b/id/254045-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:04.360996+00:00
235,The Age of Extremes,"Hobsbawm, Eric",Vintage,1996,English,Book,9780679730057.0,,,,,to_read,,https://covers.openlibrary.org/b/id/420040-L.jpg,2026-02-02T12:39:36.085435,2026-02-02T14:52:05.131376+00:00
236,Industry and Empire,"Hobsbawm, Eric",Unknown,1967,English,Book,9780140137562.0,,,,,to_read,,http://books.google.com/books/content?id=j65PAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:06.501127+00:00
237,The Great Transformation,"Polanyi, Karl",Beacon Press,2001,English,Book,9780807056434.0,,,,,to_read,,http://books.google.com/books/content?id=Vgli4QUSOk8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,2026-02-02T12:39:36.085435,2026-02-02T14:52:07.937688+00:00
